3.893857002258301,1
3.9370920658111572,2
3.9738433361053467,3
4.010678052902222,4
4.05385422706604,5
4.1001410484313965,6
4.134759187698364,7
4.173854351043701,8
4.213846206665039,9
4.40384316444397,8
4.443852186203003,7
4.462239027023315,6
4.523833274841309,5
4.534255266189575,4
4.553849220275879,3
4.594060182571411,2
4.623840093612671,1
4.663833141326904,0
4.697667121887207,-1
4.753852128982544,-2
5.091843128204346,-1
5.183834075927734,0
5.203850984573364,1
5.22256326675415,2
5.263841152191162,3
5.2734410762786865,4
5.289663076400757,5
5.321673393249512,6
5.341491937637329,7
5.383865118026733,8
5.519485235214233,9
5.5564422607421875,10
5.6538450717926025,9
5.670514345169067,8
5.685862302780151,7
5.733666181564331,6
5.781929969787598,5
5.7979371547698975,4
5.855581283569336,3
5.902205228805542,2
5.936302185058594,1
