0.8099422454833984,1
0.8695549964904785,2
0.8981719017028809,3
0.930016040802002,4
0.9953491687774658,5
1.0186409950256348,6
1.0422050952911377,7
1.087956190109253,8
1.1198911666870117,9
1.1452629566192627,10
1.1854841709136963,11
1.6398980617523193,12
1.6698970794677734,13
1.7798800468444824,14
1.799896240234375,15
1.8214540481567383,16
1.8657660484313965,17
2.223181962966919,18
2.249131202697754,19
2.2695930004119873,20
2.287093162536621,21
2.3043768405914307,22
2.39988112449646,23
2.439877986907959,24
2.5815582275390625,23
2.618220090866089,22
2.648893117904663,21
2.7069599628448486,20
2.799882173538208,19
2.819883108139038,18
2.833648920059204,17
2.8998961448669434,16
2.9172720909118652,15
2.938451051712036,14
2.989945888519287,13
3.0129239559173584,12
3.4899091720581055,11
3.5215840339660645,10
3.5443170070648193,9
3.579885244369507,8
3.615143060684204,7
