3.5736589431762695,1
3.6107730865478516,2
3.64528489112854,3
3.6903488636016846,4
3.7940878868103027,5
3.8562488555908203,6
3.9062228202819824,7
3.960033655166626,8
4.023742914199829,9
4.326966762542725,10
4.36971378326416,11
4.398660898208618,12
4.423102855682373,13
4.444079875946045,14
4.464325904846191,15
4.485512971878052,16
4.512133836746216,17
4.80241584777832,18
4.831112861633301,19
4.849827766418457,20
4.866282939910889,21
4.882753849029541,22
4.900109767913818,23
4.918004989624023,24
4.939342737197876,25
4.970616817474365,26
5.187585830688477,27
5.209754943847656,28
5.229424953460693,29
5.246285915374756,30
5.261798858642578,31
5.276608943939209,32
5.291405916213989,33
5.307162761688232,34
5.325506687164307,35
5.350467920303345,36
5.530747890472412,37
5.5478737354278564,38
5.5627899169921875,39
5.577017784118652,40
5.589917898178101,41
5.601947784423828,42
5.612868785858154,43
5.62430477142334,44
5.635974884033203,45
5.648108005523682,46
5.660490036010742,47
5.674192905426025,48
5.690274715423584,49
5.710637807846069,50
5.902652978897095,51
5.925583839416504,52
5.940873861312866,53
5.953358888626099,54
5.963973760604858,55
5.973740100860596,56
5.982780933380127,57
5.991551876068115,58
5.999530076980591,59
6.00766396522522,60
6.016428709030151,61
6.02583384513855,62
6.036006927490234,63
6.0479419231414795,64
6.063145875930786,65
6.083579778671265,66
6.266932964324951,67
6.281753778457642,68
6.293409824371338,69
6.30368185043335,70
6.313732862472534,71
6.323889970779419,72
6.3342509269714355,73
6.344258785247803,74
6.354174852371216,75
6.363337993621826,76
6.372283935546875,77
6.381407022476196,78
6.3912577629089355,79
6.402171850204468,80
6.415599822998047,81
6.434992790222168,82
6.636657953262329,83
6.65465784072876,84
6.667703866958618,85
6.678660869598389,86
6.68818998336792,87
6.6967408657073975,88
6.704830884933472,89
6.7131006717681885,90
6.721565008163452,91
6.730401039123535,92
6.739573955535889,93
6.749675989151001,94
6.7610368728637695,95
6.773935794830322,96
6.7890167236328125,97
6.8072509765625,98
7.009484767913818,99
7.029188871383667,100
7.0424699783325195,101
7.052790880203247,102
7.061300992965698,103
7.069135904312134,104
7.076518774032593,105
7.084157943725586,106
7.091869831085205,107
7.100008010864258,108
7.108677864074707,109
7.11843204498291,110
7.129766941070557,111
7.142951965332031,112
7.159167051315308,113
7.327446937561035,114
7.347921848297119,115
7.362813949584961,116
7.375425815582275,117
7.3860979080200195,118
7.396053075790405,119
7.406071901321411,120
7.4161059856414795,121
7.425732851028442,122
7.435328006744385,123
7.445431709289551,124
7.456219911575317,125
7.468261957168579,126
7.482282876968384,127
7.501682996749878,128
7.685492038726807,129
7.705245018005371,130
7.7182090282440186,131
7.729531764984131,132
7.739991903305054,133
7.7495949268341064,134
7.758124113082886,135
