3.0713047981262207,-1
3.1013219356536865,-2
3.1199448108673096,-3
3.1405558586120605,-4
3.171304941177368,-5
3.2513110637664795,-6
3.2735400199890137,-7
3.331331968307495,-8
3.361315965652466,-9
3.380481004714966,-10
3.401319742202759,-11
4.2280707359313965,-10
4.251319885253906,-9
4.277080059051514,-8
4.331315755844116,-7
4.381316900253296,-6
4.6692750453948975,-5
4.690525770187378,-4
4.708923816680908,-3
4.758474826812744,-2
4.856187105178833,-1
4.891319990158081,0
5.145269870758057,1
5.181304931640625,2
5.1906328201293945,3
5.206510066986084,4
5.22937798500061,5
5.23840594291687,6
5.255450963973999,7
5.2719810009002686,8
5.318758010864258,9
5.341475963592529,10
5.371320009231567,11
5.411317825317383,12
5.6713080406188965,13
5.701315879821777,14
5.716497898101807,15
5.751398086547852,16
5.771310091018677,17
5.782203912734985,18
5.811307907104492,19
5.82060694694519,20
5.839871883392334,21
5.902307987213135,22
6.2204978466033936,23
6.2659690380096436,24
6.301316976547241,25
6.314352989196777,26
6.348578929901123,27
6.398277044296265,28
6.438971042633057,29
6.511302709579468,30
6.731323719024658,31
6.763520002365112,32
6.827974081039429,33
6.8513219356536865,34
6.880861759185791,35
6.9034647941589355,36
6.936192989349365,37
7.21787691116333,38
7.28712272644043,39
7.303624868392944,40
7.3201048374176025,41
7.334894895553589,42
7.348765850067139,43
7.388814926147461,44
7.471312046051025,45
7.7313079833984375,46
7.749177932739258,47
7.770705699920654,48
7.787507772445679,49
7.804996967315674,50
7.814747095108032,51
7.846662759780884,52
7.856035947799683,53
7.886801719665527,54
7.941318035125732,55
8.222334861755371,56
8.249674797058105,57
8.2706458568573,58
8.29011607170105,59
8.310095071792603,60
8.34228801727295,61
8.352988719940186,62
8.37708592414856,63
8.421320915222168,64
8.726521015167236,65
8.7465980052948,66
8.755292892456055,67
8.782973766326904,68
8.834749937057495,69
8.861128807067871,70
8.876490831375122,71
9.221325874328613,72
9.242867946624756,73
9.263665914535522,74
9.286036968231201,75
9.310367822647095,76
9.671334028244019,77
9.720861911773682,78
9.75446891784668,79
9.764903783798218,80
9.78904390335083,81
9.821329832077026,82
9.85093903541565,83
9.88043475151062,84
10.219787836074829,85
10.257820844650269,86
10.279890775680542,87
10.303424835205078,88
10.314632892608643,89
10.325554847717285,90
10.336791038513184,91
10.420468807220459,92
10.690647840499878,93
10.72275972366333,94
10.74301791191101,95
10.767196893692017,96
10.78085708618164,97
10.80751895904541,98
10.820432901382446,99
10.888773918151855,100
11.179067134857178,101
11.21256685256958,102
11.235872983932495,103
11.248750925064087,104
11.290570974349976,105
11.305946111679077,106
11.668519735336304,107
11.712715864181519,108
11.734944820404053,109
11.759106874465942,110
11.787312030792236,111
11.801532745361328,112
11.83008885383606,113
11.845727920532227,114
11.896464109420776,115
12.257702112197876,116
12.29030704498291,117
12.326166868209839,118
12.348207950592041,119
12.359259843826294,120
12.396245002746582,121
12.411526918411255,122
12.431319952011108,123
12.728200912475586,124
12.767717123031616,125
12.791574954986572,126
12.815258979797363,127
12.82743787765503,128
12.85462999343872,129
12.868721723556519,130
12.908540725708008,131
12.931319952011108,132
13.201403141021729,133
13.2392418384552,134
13.267934799194336,135
13.297740936279297,136
13.337208032608032,137
13.351332902908325,138
13.391315937042236,139
13.420212984085083,140
13.711302042007446,141
13.73130488395691,142
13.73996090888977,143
13.767430782318115,144
13.801317930221558,145
13.828669786453247,146
13.861305952072144,147
13.874660968780518,148
13.889015913009644,149
13.93614673614502,150
14.1924889087677,151
14.221488952636719,152
14.23922610282898,153
14.259278059005737,154
14.28270411491394,155
